X,Y,Nx,Ny,Nz
65,123,127,127,255
66,123,127,127,255
67,123,127,127,255
68,123,127,127,255
69,123,127,127,255
70,123,127,127,255
71,123,127,127,255
72,123,127,127,255
73,123,127,127,255
74,123,127,127,255
75,123,127,127,255
76,123,127,127,255
77,123,127,127,255
78,123,127,127,255
79,123,127,127,255
80,123,127,127,255
81,123,127,127,255
82,123,127,127,255
83,123,127,127,255
84,123,127,127,255
85,123,127,127,255
86,123,127,127,255
87,123,127,127,255
88,123,127,127,255
89,123,127,127,255
90,123,127,127,255
91,123,127,127,255
92,123,127,127,255
93,123,127,127,255
94,123,127,127,255
95,123,127,127,255
96,123,127,127,255
97,123,127,127,255
98,123,127,127,255
99,123,127,127,255
100,123,127,127,255
101,123,127,127,255
102,123,127,127,255
103,123,127,127,255
104,123,127,127,255
105,123,127,127,255
106,123,127,127,255
107,123,127,127,255
108,123,127,127,255
109,123,127,127,255
110,123,127,127,255
111,123,127,127,255
112,123,127,127,255
113,123,127,127,255
114,123,127,127,255
115,123,127,127,255
116,123,127,127,255
117,123,127,127,255
118,123,127,127,255
119,123,127,127,255
0,124,127,127,255
1,124,127,127,255
2,124,127,127,255
3,124,127,127,255
4,124,127,127,255
5,124,127,127,255
6,124,127,127,255
7,124,127,127,255
8,124,127,127,255
9,124,127,127,255
10,124,127,127,255
11,124,127,127,255
12,124,127,127,255
13,124,127,127,255
14,124,127,127,255
15,124,127,127,255
16,124,127,127,255
17,124,127,127,255
18,124,127,127,255
19,124,127,127,255
20,124,127,127,255
21,124,127,127,255
22,124,127,127,255
23,124,127,127,255
24,124,127,127,255
25,124,127,127,255
26,124,127,127,255
27,124,127,127,255
28,124,127,127,255
29,124,127,127,255
30,124,127,127,255
31,124,127,127,255
32,124,127,127,255
33,124,127,127,255
34,124,127,127,255
35,124,127,127,255
36,124,127,127,255
37,124,127,127,255
38,124,127,127,255
39,124,127,127,255
40,124,127,127,255
41,124,127,127,255
42,124,127,127,255
43,124,127,127,255
44,124,127,127,255
45,124,127,127,255
46,124,127,127,255
47,124,127,127,255
48,124,127,127,255
49,124,127,127,255
50,124,127,127,255
51,124,127,127,255
52,124,127,127,255
53,124,127,127,255
54,124,127,127,255
55,124,127,127,255
56,124,127,127,255
57,124,127,127,255
58,124,127,127,255
59,124,127,127,255
60,124,127,127,255
61,124,127,127,255
62,124,127,127,255
63,124,127,127,255
64,124,127,127,255
65,124,127,127,255
66,124,127,127,255
67,124,127,127,255
68,124,127,127,255
69,124,127,127,255
70,124,127,127,255
71,124,127,127,255
72,124,127,127,255
73,124,127,127,255
74,124,127,127,255
75,124,127,127,255
76,124,127,127,255
77,124,127,127,255
78,124,127,127,255
79,124,127,127,255
80,124,127,127,255
81,124,127,127,255
82,124,127,127,255
83,124,127,127,255
84,124,127,127,255
85,124,127,127,255
86,124,127,127,255
87,124,127,127,255
88,124,127,127,255
89,124,127,127,255
90,124,127,127,255
91,124,127,127,255
92,124,127,127,255
93,124,127,127,255
94,124,127,127,255
95,124,127,127,255
96,124,127,127,255
97,124,127,127,255
98,124,127,127,255
99,124,127,127,255
100,124,127,127,255
101,124,127,127,255
102,124,127,127,255
103,124,127,127,255
104,124,127,127,255
105,124,127,127,255
106,124,127,127,255
107,124,127,127,255
108,124,127,127,255
109,124,127,127,255
110,124,127,127,255
111,124,127,127,255
112,124,127,127,255
113,124,127,127,255
114,124,127,127,255
115,124,127,127,255
116,124,127,127,255
117,124,127,127,255
118,124,127,127,255
119,124,127,127,255
0,125,127,127,255
1,125,127,127,255
2,125,127,127,255
3,125,127,127,255
4,125,127,127,255
5,125,127,127,255
6,125,127,127,255
7,125,127,127,255
8,125,127,127,255
9,125,127,127,255
10,125,127,127,255
11,125,127,127,255
12,125,127,127,255
13,125,127,127,255
14,125,127,127,255
15,125,127,127,255
16,125,127,127,255
17,125,127,127,255
18,125,127,127,255
19,125,127,127,255
20,125,127,127,255
21,125,127,127,255
22,125,127,127,255
23,125,127,127,255
24,125,127,127,255
25,125,127,127,255
26,125,127,127,255
27,125,127,127,255
28,125,127,127,255
29,125,127,127,255
30,125,127,127,255
31,125,127,127,255
32,125,127,127,255
33,125,127,127,255
34,125,127,127,255
35,125,127,127,255
36,125,127,127,255
37,125,127,127,255
38,125,127,127,255
39,125,127,127,255
40,125,127,127,255
41,125,127,127,255
42,125,127,127,255
43,125,127,127,255
44,125,127,127,255
45,125,127,127,255
46,125,127,127,255
47,125,127,127,255
48,125,127,127,255
49,125,127,127,255
50,125,127,127,255
51,125,127,127,255
52,125,127,127,255
53,125,127,127,255
54,125,127,127,255
55,125,127,127,255
56,125,127,127,255
57,125,127,127,255
58,125,127,127,255
59,125,127,127,255
60,125,127,127,255
61,125,127,127,255
62,125,127,127,255
63,125,127,127,255
64,125,127,127,255
65,125,127,127,255
66,125,127,127,255
67,125,127,127,255
68,125,127,127,255
69,125,127,127,255
70,125,127,127,255
71,125,127,127,255
72,125,127,127,255
73,125,127,127,255
74,125,127,127,255
75,125,127,127,255
76,125,127,127,255
77,125,127,127,255
78,125,127,127,255
79,125,127,127,255
80,125,127,127,255
81,125,127,127,255
82,125,127,127,255
83,125,127,127,255
84,125,127,127,255
85,125,127,127,255
86,125,127,127,255
87,125,127,127,255
88,125,127,127,255
89,125,127,127,255
90,125,127,127,255
91,125,127,127,255
92,125,127,127,255
93,125,127,127,255
94,125,127,127,255
95,125,127,127,255
96,125,127,127,255
97,125,127,127,255
98,125,127,127,255
99,125,127,127,255
100,125,127,127,255
101,125,127,127,255
102,125,127,127,255
103,125,127,127,255
104,125,127,127,255
105,125,127,127,255
106,125,127,127,255
107,125,127,127,255
108,125,127,127,255
109,125,127,127,255
110,125,127,127,255
111,125,127,127,255
112,125,127,127,255
113,125,127,127,255
114,125,127,127,255
115,125,127,127,255
116,125,127,127,255
117,125,127,127,255
118,125,127,127,255
119,125,127,127,255
0,126,127,127,255
1,126,127,127,255
2,126,127,127,255
3,126,127,127,255
4,126,127,127,255
5,126,127,127,255
6,126,127,127,255
7,126,127,127,255
8,126,127,127,255
9,126,127,127,255
10,126,127,127,255
11,126,127,127,255
12,126,127,127,255
13,126,127,127,255
14,126,127,127,255
15,126,127,127,255
16,126,127,127,255
17,126,127,127,255
18,126,127,127,255
19,126,127,127,255
20,126,127,127,255
21,126,127,127,255
22,126,127,127,255
23,126,127,127,255
24,126,127,127,255
25,126,127,127,255
26,126,127,127,255
27,126,127,127,255
28,126,127,127,255
29,126,127,127,255
30,126,127,127,255
31,126,127,127,255
32,126,127,127,255
33,126,127,127,255
34,126,127,127,255
35,126,127,127,255
36,126,127,127,255
37,126,127,127,255
38,126,127,127,255
39,126,127,127,255
40,126,127,127,255
41,126,127,127,255
42,126,127,127,255
43,126,127,127,255
44,126,127,127,255
45,126,127,127,255
46,126,127,127,255
47,126,127,127,255
48,126,127,127,255
49,126,127,127,255
50,126,127,127,255
51,126,127,127,255
52,126,127,127,255
53,126,127,127,255
54,126,127,127,255
55,126,127,127,255
56,126,127,127,255
57,126,127,127,255
58,126,127,127,255
59,126,127,127,255
60,126,127,127,255
61,126,127,127,255
62,126,127,127,255
63,126,127,127,255
64,126,127,127,255
65,126,127,127,255
66,126,127,127,255
67,126,127,127,255
68,126,127,127,255
69,126,127,127,255
70,126,127,127,255
71,126,127,127,255
72,126,127,127,255
73,126,127,127,255
74,126,127,127,255
75,126,127,127,255
76,126,127,127,255
77,126,127,127,255
78,126,127,127,255
79,126,127,127,255
80,126,127,127,255
81,126,127,127,255
82,126,127,127,255
83,126,127,127,255
84,126,127,127,255
85,126,127,127,255
86,126,127,127,255
87,126,127,127,255
88,126,127,127,255
89,126,127,127,255
90,126,127,127,255
91,126,127,127,255
92,126,127,127,255
93,126,127,127,255
94,126,127,127,255
95,126,127,127,255
96,126,127,127,255
97,126,127,127,255
98,126,127,127,255
99,126,127,127,255
100,126,127,127,255
101,126,127,127,255
102,126,127,127,255
103,126,127,127,255
104,126,127,127,255
105,126,127,127,255
106,126,127,127,255
107,126,127,127,255
108,126,127,127,255
109,126,127,127,255
110,126,127,127,255
111,126,127,127,255
112,126,127,127,255
113,126,127,127,255
114,126,127,127,255
115,126,127,127,255
116,126,127,127,255
117,126,127,127,255
118,126,127,127,255
119,126,127,127,255
0,127,127,127,255
1,127,127,127,255
2,127,127,127,255
3,127,127,127,255
4,127,127,127,255
5,127,127,127,255
6,127,127,127,255
7,127,127,127,255
8,127,127,127,255
9,127,127,127,255
10,127,127,127,255
11,127,127,127,255
12,127,127,127,255
13,127,127,127,255
14,127,127,127,255
15,127,127,127,255
16,127,127,127,255
17,127,127,127,255
18,127,127,127,255
19,127,127,127,255
20,127,127,127,255
21,127,127,127,255
22,127,127,127,255
23,127,127,127,255
24,127,127,127,255
25,127,127,127,255
26,127,127,127,255
27,127,127,127,255
28,127,127,127,255
29,127,127,127,255
30,127,127,127,255
31,127,127,127,255
32,127,127,127,255
33,127,127,127,255
34,127,127,127,255
35,127,127,127,255
36,127,127,127,255
37,127,127,127,255
38,127,127,127,255
39,127,127,127,255
40,127,127,127,255
41,127,127,127,255
42,127,127,127,255
43,127,127,127,255
44,127,127,127,255
45,127,127,127,255
46,127,127,127,255
47,127,127,127,255
48,127,127,127,255
49,127,127,127,255
50,127,127,127,255
51,127,127,127,255
52,127,127,127,255
53,127,127,127,255
54,127,127,127,255
55,127,127,127,255
56,127,127,127,255
57,127,127,127,255
58,127,127,127,255
59,127,127,127,255
60,127,127,127,255
61,127,127,127,255
62,127,127,127,255
63,127,127,127,255
64,127,127,127,255
65,127,127,127,255
66,127,127,127,255
67,127,127,127,255
68,127,127,127,255
69,127,127,127,255
70,127,127,127,255
71,127,127,127,255
72,127,127,127,255
73,127,127,127,255
74,127,127,127,255
75,127,127,127,255
76,127,127,127,255
77,127,127,127,255
78,127,127,127,255
79,127,127,127,255
80,127,127,127,255
81,127,127,127,255
82,127,127,127,255
83,127,127,127,255
84,127,127,127,255
85,127,127,127,255
86,127,127,127,255
87,127,127,127,255
88,127,127,127,255
89,127,127,127,255
90,127,127,127,255
91,127,127,127,255
92,127,127,127,255
93,127,127,127,255
94,127,127,127,255
95,127,127,127,255
96,127,127,127,255
97,127,127,127,255
98,127,127,127,255
99,127,127,127,255
100,127,127,127,255
101,127,127,127,255
102,127,127,127,255
103,127,127,127,255
104,127,127,127,255
105,127,127,127,255
106,127,127,127,255
107,127,127,127,255
108,127,127,127,255
109,127,127,127,255
110,127,127,127,255
111,127,127,127,255
112,127,127,127,255
113,127,127,127,255
114,127,127,127,255
115,127,127,127,255
116,127,127,127,255
117,127,127,127,255
118,127,127,127,255
119,127,127,127,255
0,128,127,127,255
1,128,127,127,255
2,128,127,127,255
3,128,127,127,255
4,128,127,127,255
5,128,127,127,255
6,128,127,127,255
7,128,127,127,255
8,128,127,127,255
9,128,127,127,255
10,128,127,127,255
11,128,127,127,255
12,128,127,127,255
13,128,127,127,255
14,128,127,127,255
15,128,127,127,255
16,128,127,127,255
17,128,127,127,255
18,128,127,127,255
19,128,127,127,255
20,128,127,127,255
21,128,127,127,255
22,128,127,127,255
23,128,127,127,255
24,128,127,127,255
25,128,127,127,255
26,128,127,127,255
27,128,127,127,255
28,128,127,127,255
29,128,127,127,255
30,128,127,127,255
31,128,127,127,255
32,128,127,127,255
33,128,127,127,255
34,128,127,127,255
35,128,127,127,255
36,128,127,127,255
37,128,127,127,255
38,128,127,127,255
39,128,127,127,255
40,128,127,127,255
41,128,127,127,255
42,128,127,127,255
43,128,127,127,255
44,128,127,127,255
45,128,127,127,255
46,128,127,127,255
47,128,127,127,255
48,128,127,127,255
49,128,127,127,255
50,128,127,127,255
51,128,127,127,255
52,128,127,127,255
53,128,127,127,255
54,128,127,127,255
55,128,127,127,255
56,128,127,127,255
57,128,127,127,255
58,128,127,127,255
59,128,127,127,255
60,128,127,127,255
61,128,127,127,255
62,128,127,127,255
63,128,127,127,255
64,128,127,127,255
65,128,127,127,255
66,128,127,127,255
67,128,127,127,255
68,128,127,127,255
69,128,127,127,255
70,128,127,127,255
71,128,127,127,255
72,128,127,127,255
73,128,127,127,255
74,128,127,127,255
75,128,127,127,255
76,128,127,127,255
77,128,127,127,255
78,128,127,127,255
79,128,127,127,255
80,128,127,127,255
81,128,127,127,255
82,128,127,127,255
83,128,127,127,255
84,128,127,127,255
85,128,127,127,255
86,128,127,127,255
87,128,127,127,255
88,128,127,127,255
89,128,127,127,255
90,128,127,127,255
91,128,127,127,255
92,128,127,127,255
93,128,127,127,255
94,128,127,127,255
95,128,127,127,255
96,128,127,127,255
97,128,127,127,255
98,128,127,127,255
99,128,127,127,255
100,128,127,127,255
101,128,127,127,255
102,128,127,127,255
103,128,127,127,255
104,128,127,127,255
105,128,127,127,255
106,128,127,127,255
107,128,127,127,255
108,128,127,127,255
109,128,127,127,255
110,128,127,127,255
111,128,127,127,255
112,128,127,127,255
113,128,127,127,255
114,128,127,127,255
115,128,127,127,255
116,128,127,127,255
117,128,127,127,255
118,128,127,127,255
119,128,127,127,255
0,129,127,127,255
1,129,127,127,255
2,129,127,127,255
3,129,127,127,255
4,129,127,127,255
5,129,127,127,255
6,129,127,127,255
7,129,127,127,255
8,129,127,127,255
9,129,127,127,255
10,129,127,127,255
11,129,127,127,255
12,129,127,127,255
13,129,127,127,255
14,129,127,127,255
15,129,127,127,255
16,129,127,127,255
17,129,127,127,255
18,129,127,127,255
19,129,127,127,255
20,129,127,127,255
21,129,127,127,255
22,129,127,127,255
23,129,127,127,255
24,129,127,127,255
25,129,127,127,255
26,129,127,127,255
27,129,127,127,255
28,129,127,127,255
29,129,127,127,255
30,129,127,127,255
31,129,127,127,255
32,129,127,127,255
33,129,127,127,255
34,129,127,127,255
35,129,127,127,255
36,129,127,127,255
37,129,127,127,255
38,129,127,127,255
39,129,127,127,255
40,129,127,127,255
41,129,127,127,255
42,129,127,127,255
43,129,127,127,255
44,129,127,127,255
45,129,127,127,255
46,129,127,127,255
47,129,127,127,255
48,129,127,127,255
49,129,127,127,255
50,129,127,127,255
51,129,127,127,255
52,129,127,127,255
53,129,127,127,255
54,129,127,127,255
55,129,127,127,255
56,129,127,127,255
57,129,127,127,255
58,129,127,127,255
59,129,127,127,255
60,129,127,127,255
61,129,127,127,255
62,129,127,127,255
63,129,127,127,255
64,129,127,127,255
65,129,127,127,255
66,129,127,127,255
67,129,127,127,255
68,129,127,127,255
69,129,127,127,255
70,129,127,127,255
71,129,127,127,255
72,129,127,127,255
73,129,127,127,255
74,129,127,127,255
75,129,127,127,255
76,129,127,127,255
77,129,127,127,255
78,129,127,127,255
79,129,127,127,255
80,129,127,127,255
81,129,127,127,255
82,129,127,127,255
83,129,127,127,255
84,129,127,127,255
85,129,127,127,255
86,129,127,127,255
87,129,127,127,255
88,129,127,127,255
89,129,127,127,255
90,129,127,127,255
91,129,127,127,255
92,129,127,127,255
93,129,127,127,255
94,129,127,127,255
95,129,127,127,255
96,129,127,127,255
97,129,127,127,255
98,129,127,127,255
99,129,127,127,255
100,129,127,127,255
101,129,127,127,255
102,129,127,127,255
103,129,127,127,255
104,129,127,127,255
105,129,127,127,255
106,129,127,127,255
107,129,127,127,255
108,129,127,127,255
109,129,127,127,255
110,129,127,127,255
111,129,127,127,255
112,129,127,127,255
113,129,127,127,255
114,129,127,127,255
115,129,127,127,255
116,129,127,127,255
117,129,127,127,255
118,129,127,127,255
119,129,127,127,255
0,130,127,127,255
1,130,127,127,255
2,130,127,127,255
3,130,127,127,255
4,130,127,127,255
5,130,127,127,255
6,130,127,127,255
7,130,127,127,255
8,130,127,127,255
9,130,127,127,255
10,130,127,127,255
11,130,127,127,255
12,130,127,127,255
13,130,127,127,255
14,130,127,127,255
15,130,127,127,255
16,130,127,127,255
17,130,127,127,255
18,130,127,127,255
19,130,127,127,255
20,130,127,127,255
21,130,127,127,255
22,130,127,127,255
23,130,127,127,255
24,130,127,127,255
25,130,127,127,255
26,130,127,127,255
27,130,127,127,255
28,130,127,127,255
29,130,127,127,255
30,130,127,127,255
31,130,127,127,255
32,130,127,127,255
33,130,127,127,255
34,130,127,127,255
35,130,127,127,255
36,130,127,127,255
37,130,127,127,255
38,130,127,127,255
39,130,127,127,255
40,130,127,127,255
41,130,127,127,255
42,130,127,127,255
43,130,127,127,255
44,130,127,127,255
45,130,127,127,255
46,130,127,127,255
47,130,127,127,255
48,130,127,127,255
49,130,127,127,255
50,130,127,127,255
51,130,127,127,255
52,130,127,127,255
53,130,127,127,255
54,130,127,127,255
55,130,127,127,255
56,130,127,127,255
57,130,127,127,255
58,130,127,127,255
59,130,127,127,255
60,130,127,127,255
61,130,127,127,255
62,130,127,127,255
63,130,127,127,255
64,130,127,127,255
65,130,127,127,255
66,130,127,127,255
67,130,127,127,255
68,130,127,127,255
69,130,127,127,255
70,130,127,127,255
71,130,127,127,255
72,130,127,127,255
73,130,127,127,255
74,130,127,127,255
75,130,127,127,255
76,130,127,127,255
77,130,127,127,255
78,130,127,127,255
79,130,127,127,255
80,130,127,127,255
81,130,127,127,255
82,130,127,127,255
83,130,127,127,255
84,130,127,127,255
85,130,127,127,255
86,130,127,127,255
87,130,127,127,255
88,130,127,127,255
89,130,127,127,255
90,130,127,127,255
91,130,127,127,255
92,130,127,127,255
93,130,127,127,255
94,130,127,127,255
95,130,127,127,255
96,130,127,127,255
97,130,127,127,255
98,130,127,127,255
99,130,127,127,255
100,130,127,127,255
101,130,127,127,255
102,130,127,127,255
103,130,127,127,255
104,130,127,127,255
105,130,127,127,255
106,130,127,127,255
107,130,127,127,255
108,130,127,127,255
109,130,127,127,255
110,130,127,127,255
111,130,127,127,255
112,130,127,127,255
113,130,127,127,255
114,130,127,127,255
115,130,127,127,255
116,130,127,127,255
117,130,127,127,255
118,130,127,127,255
119,130,127,127,255
0,131,127,127,255
1,131,127,127,255
2,131,127,127,255
3,131,127,127,255
4,131,127,127,255
5,131,127,127,255
6,131,127,127,255
7,131,127,127,255
8,131,127,127,255
9,131,127,127,255
10,131,127,127,255
11,131,127,127,255
12,131,127,127,255
13,131,127,127,255
14,131,127,127,255
15,131,127,127,255
16,131,127,127,255
17,131,127,127,255
18,131,127,127,255
19,131,127,127,255
20,131,127,127,255
21,131,127,127,255
22,131,127,127,255
23,131,127,127,255
24,131,127,127,255
25,131,127,127,255
26,131,127,127,255
27,131,127,127,255
28,131,127,127,255
29,131,127,127,255
30,131,127,127,255
31,131,127,127,255
32,131,127,127,255
33,131,127,127,255
34,131,127,127,255
35,131,127,127,255
36,131,127,127,255
37,131,127,127,255
38,131,127,127,255
39,131,127,127,255
40,131,127,127,255
41,131,127,127,255
42,131,127,127,255
43,131,127,127,255
44,131,127,127,255
45,131,127,127,255
46,131,127,127,255
47,131,127,127,255
48,131,127,127,255
49,131,127,127,255
50,131,127,127,255
51,131,127,127,255
52,131,127,127,255
53,131,127,127,255
54,131,127,127,255
55,131,127,127,255
56,131,127,127,255
57,131,127,127,255
58,131,127,127,255
59,131,127,127,255
60,131,127,127,255
61,131,127,127,255
62,131,127,127,255
63,131,127,127,255
64,131,127,127,255
65,131,127,127,255
66,131,127,127,255
67,131,127,127,255
68,131,127,127,255
69,131,127,127,255
70,131,127,127,255
71,131,127,127,255
72,131,127,127,255
73,131,127,127,255
74,131,127,127,255
75,131,127,127,255
76,131,127,127,255
77,131,127,127,255
78,131,127,127,255
79,131,127,127,255
80,131,127,127,255
81,131,127,127,255
82,131,127,127,255
83,131,127,127,255
84,131,127,127,255
85,131,127,127,255
86,131,127,127,255
87,131,127,127,255
88,131,127,127,255
89,131,127,127,255
90,131,127,127,255
91,131,127,127,255
92,131,127,127,255
93,131,127,127,255
94,131,127,127,255
95,131,127,127,255
96,131,127,127,255
97,131,127,127,255
98,131,127,127,255
99,131,127,127,255
100,131,127,127,255
101,131,127,127,255
102,131,127,127,255
103,131,127,127,255
104,131,127,127,255
105,131,127,127,255
106,131,127,127,255
107,131,127,127,255
108,131,127,127,255
109,131,127,127,255
110,131,127,127,255
111,131,127,127,255
112,131,127,127,255
113,131,127,127,255
114,131,127,127,255
115,131,127,127,255
116,131,127,127,255
117,131,127,127,255
118,131,127,127,255
119,131,127,127,255
0,132,127,127,255
1,132,127,127,255
2,132,127,127,255
3,132,127,127,255
4,132,127,127,255
5,132,127,127,255
6,132,127,127,255
7,132,127,127,255
8,132,127,127,255
9,132,127,127,255
10,132,127,127,255
11,132,127,127,255
12,132,127,127,255
13,132,127,127,255
14,132,127,127,255
15,132,127,127,255
16,132,127,127,255
17,132,127,127,255
18,132,127,127,255
19,132,127,127,255
20,132,127,127,255
21,132,127,127,255
22,132,127,127,255
23,132,127,127,255
24,132,127,127,255
25,132,127,127,255
26,132,127,127,255
27,132,127,127,255
28,132,127,127,255
29,132,127,127,255
30,132,127,127,255
31,132,127,127,255
32,132,127,127,255
33,132,127,127,255
34,132,127,127,255
35,132,127,127,255
36,132,127,127,255
37,132,127,127,255
38,132,127,127,255
39,132,127,127,255
40,132,127,127,255
41,132,127,127,255
42,132,127,127,255
43,132,127,127,255
44,132,127,127,255
45,132,127,127,255
46,132,127,127,255
47,132,127,127,255
48,132,127,127,255
49,132,127,127,255
50,132,127,127,255
51,132,127,127,255
52,132,127,127,255
53,132,127,127,255
54,132,127,127,255
55,132,127,127,255
56,132,127,127,255
57,132,127,127,255
58,132,127,127,255
59,132,127,127,255
60,132,127,127,255
61,132,127,127,255
62,132,127,127,255
63,132,127,127,255
64,132,127,127,255
65,132,127,127,255
66,132,127,127,255
67,132,127,127,255
68,132,127,127,255
69,132,127,127,255
70,132,127,127,255
71,132,127,127,255
72,132,127,127,255
73,132,127,127,255
74,132,127,127,255
75,132,127,127,255
76,132,127,127,255
77,132,127,127,255
78,132,127,127,255
79,132,127,127,255
80,132,127,127,255
81,132,127,127,255
82,132,127,127,255
83,132,127,127,255
84,132,127,127,255
85,132,127,127,255
86,132,127,127,255
87,132,127,127,255
88,132,127,127,255
89,132,127,127,255
90,132,127,127,255
91,132,127,127,255
92,132,127,127,255
93,132,127,127,255
94,132,127,127,255
95,132,127,127,255
96,132,127,127,255
97,132,127,127,255
98,132,127,127,255
99,132,127,127,255
100,132,127,127,255
101,132,127,127,255
102,132,127,127,255
103,132,127,127,255
104,132,127,127,255
105,132,127,127,255
106,132,127,127,255
107,132,127,127,255
108,132,127,127,255
109,132,127,127,255
110,132,127,127,255
111,132,127,127,255
112,132,127,127,255
113,132,127,127,255
114,132,127,127,255
115,132,127,127,255
116,132,127,127,255
117,132,127,127,255
118,132,127,127,255
119,132,127,127,255
0,133,127,127,255
1,133,127,127,255
2,133,127,127,255
3,133,127,127,255
4,133,127,127,255
5,133,127,127,255
6,133,127,127,255
7,133,127,127,255
8,133,127,127,255
9,133,127,127,255
10,133,127,127,255
11,133,127,127,255
12,133,127,127,255
13,133,127,127,255
14,133,127,127,255
15,133,127,127,255
16,133,127,127,255
17,133,127,127,255
18,133,127,127,255
19,133,127,127,255
20,133,127,127,255
21,133,127,127,255
22,133,127,127,255
23,133,127,127,255
24,133,127,127,255
25,133,127,127,255
26,133,127,127,255
27,133,127,127,255
28,133,127,127,255
29,133,127,127,255
30,133,127,127,255
31,133,127,127,255
32,133,127,127,255
33,133,127,127,255
34,133,127,127,255
35,133,127,127,255
36,133,127,127,255
37,133,127,127,255
38,133,127,127,255
39,133,127,127,255
40,133,127,127,255
41,133,127,127,255
42,133,127,127,255
43,133,127,127,255
44,133,127,127,255
45,133,127,127,255
46,133,127,127,255
47,133,127,127,255
48,133,127,127,255
49,133,127,127,255
50,133,127,127,255
51,133,127,127,255
52,133,127,127,255
53,133,127,127,255
54,133,127,127,255
55,133,127,127,255
56,133,127,127,255
57,133,127,127,255
58,133,127,127,255
59,133,127,127,255
60,133,127,127,255
61,133,127,127,255
62,133,127,127,255
63,133,127,127,255
64,133,127,127,255
65,133,127,127,255
66,133,127,127,255
67,133,127,127,255
68,133,127,127,255
69,133,127,127,255
70,133,127,127,255
71,133,127,127,255
72,133,127,127,255
73,133,127,127,255
74,133,127,127,255
75,133,127,127,255
76,133,127,127,255
77,133,127,127,255
78,133,127,127,255
79,133,127,127,255
80,133,127,127,255
81,133,127,127,255
82,133,127,127,255
83,133,127,127,255
84,133,127,127,255
85,133,127,127,255
86,133,127,127,255
87,133,127,127,255
88,133,127,127,255
89,133,127,127,255
90,133,127,127,255
91,133,127,127,255
92,133,127,127,255
93,133,127,127,255
94,133,127,127,255
95,133,127,127,255
96,133,127,127,255
97,133,127,127,255
98,133,127,127,255
99,133,127,127,255
100,133,127,127,255
101,133,127,127,255
102,133,127,127,255
103,133,127,127,255
104,133,127,127,255
105,133,127,127,255
106,133,127,127,255
107,133,127,127,255
108,133,127,127,255
109,133,127,127,255
110,133,127,127,255
111,133,127,127,255
112,133,127,127,255
113,133,127,127,255
114,133,127,127,255
115,133,127,127,255
116,133,127,127,255
117,133,127,127,255
118,133,127,127,255
119,133,127,127,255
0,134,127,127,255
1,134,127,127,255
2,134,127,127,255
3,134,127,127,255
4,134,127,127,255
5,134,127,127,255
6,134,127,127,255
7,134,127,127,255
8,134,127,127,255
9,134,127,127,255
10,134,127,127,255
11,134,127,127,255
12,134,127,127,255
13,134,127,127,255
14,134,127,127,255
15,134,127,127,255
16,134,127,127,255
17,134,127,127,255
18,134,127,127,255
19,134,127,127,255
20,134,127,127,255
21,134,127,127,255
22,134,127,127,255
23,134,127,127,255
24,134,127,127,255
25,134,127,127,255
26,134,127,127,255
27,134,127,127,255
28,134,127,127,255
29,134,127,127,255
30,134,127,127,255
31,134,127,127,255
32,134,127,127,255
33,134,127,127,255
34,134,127,127,255
35,134,127,127,255
36,134,127,127,255
37,134,127,127,255
38,134,127,127,255
39,134,127,127,255
40,134,127,127,255
41,134,127,127,255
42,134,127,127,255
43,134,127,127,255
44,134,127,127,255
45,134,127,127,255
46,134,127,127,255
47,134,127,127,255
48,134,127,127,255
49,134,127,127,255
50,134,127,127,255
51,134,127,127,255
52,134,127,127,255
53,134,127,127,255
54,134,127,127,255
55,134,127,127,255
56,134,127,127,255
57,134,127,127,255
58,134,127,127,255
59,134,127,127,255
60,134,127,127,255
61,134,127,127,255
62,134,127,127,255
63,134,127,127,255
64,134,127,127,255
65,134,127,127,255
66,134,127,127,255
67,134,127,127,255
68,134,127,127,255
69,134,127,127,255
70,134,127,127,255
71,134,127,127,255
72,134,127,127,255
73,134,127,127,255
74,134,127,127,255
75,134,127,127,255
76,134,127,127,255
77,134,127,127,255
78,134,127,127,255
79,134,127,127,255
80,134,127,127,255
81,134,127,127,255
82,134,127,127,255
83,134,127,127,255
84,134,127,127,255
85,134,127,127,255
86,134,127,127,255
87,134,127,127,255
88,134,127,127,255
89,134,127,127,255
90,134,127,127,255
91,134,127,127,255
92,134,127,127,255
93,134,127,127,255
94,134,127,127,255
95,134,127,127,255
96,134,127,127,255
97,134,127,127,255
98,134,127,127,255
99,134,127,127,255
100,134,127,127,255
101,134,127,127,255
102,134,127,127,255
103,134,127,127,255
104,134,127,127,255
105,134,127,127,255
106,134,127,127,255
107,134,127,127,255
108,134,127,127,255
109,134,127,127,255
110,134,127,127,255
111,134,127,127,255
112,134,127,127,255
113,134,127,127,255
114,134,127,127,255
115,134,127,127,255
116,134,127,127,255
117,134,127,127,255
118,134,127,127,255
119,134,127,127,255
0,135,127,127,255
1,135,127,127,255
2,135,127,127,255
3,135,127,127,255
4,135,127,127,255
5,135,127,127,255
6,135,127,127,255
7,135,127,127,255
8,135,127,127,255
9,135,127,127,255
10,135,127,127,255
11,135,127,127,255
12,135,127,127,255
13,135,127,127,255
14,135,127,127,255
15,135,127,127,255
16,135,127,127,255
17,135,127,127,255
18,135,127,127,255
19,135,127,127,255
20,135,127,127,255
21,135,127,127,255
22,135,127,127,255
