X,Y,Nx,Ny,Nz
70,119,127,127,255
71,119,127,127,255
72,119,127,127,255
73,119,127,127,255
74,119,127,127,255
75,119,127,127,255
76,119,127,127,255
77,119,127,127,255
78,119,127,127,255
79,119,127,127,255
80,119,127,127,255
81,119,127,127,255
82,119,127,127,255
83,119,127,127,255
84,119,127,127,255
85,119,127,127,255
86,119,127,127,255
87,119,127,127,255
88,119,127,127,255
89,119,127,127,255
90,119,127,127,255
91,119,127,127,255
92,119,127,127,255
93,119,127,127,255
94,119,127,127,255
95,119,127,127,255
96,119,127,127,255
97,119,127,127,255
98,119,127,127,255
99,119,127,127,255
100,119,127,127,255
101,119,127,127,255
102,119,127,127,255
103,119,127,127,255
104,119,127,127,255
105,119,127,127,255
106,119,127,127,255
107,119,127,127,255
108,119,127,127,255
109,119,127,127,255
110,119,127,127,255
111,119,127,127,255
112,119,127,127,255
113,119,127,127,255
114,119,127,127,255
115,119,127,127,255
116,119,127,127,255
117,119,127,127,255
118,119,127,127,255
119,119,127,127,255
0,120,127,127,255
1,120,127,127,255
2,120,127,127,255
3,120,127,127,255
4,120,127,127,255
5,120,127,127,255
6,120,127,127,255
7,120,127,127,255
8,120,127,127,255
9,120,127,127,255
10,120,127,127,255
11,120,127,127,255
12,120,127,127,255
13,120,127,127,255
14,120,127,127,255
15,120,127,127,255
16,120,127,127,255
17,120,127,127,255
18,120,127,127,255
19,120,127,127,255
20,120,127,127,255
21,120,127,127,255
22,120,127,127,255
23,120,127,127,255
24,120,127,127,255
25,120,127,127,255
26,120,127,127,255
27,120,127,127,255
28,120,127,127,255
29,120,127,127,255
30,120,127,127,255
31,120,127,127,255
32,120,127,127,255
33,120,127,127,255
34,120,127,127,255
35,120,127,127,255
36,120,127,127,255
37,120,127,127,255
38,120,127,127,255
39,120,127,127,255
40,120,127,127,255
41,120,127,127,255
42,120,127,127,255
43,120,127,127,255
44,120,127,127,255
45,120,127,127,255
46,120,127,127,255
47,120,127,127,255
48,120,127,127,255
49,120,127,127,255
50,120,127,127,255
51,120,127,127,255
52,120,127,127,255
53,120,127,127,255
54,120,127,127,255
55,120,127,127,255
56,120,127,127,255
57,120,127,127,255
58,120,127,127,255
59,120,127,127,255
60,120,127,127,255
61,120,127,127,255
62,120,127,127,255
63,120,127,127,255
64,120,127,127,255
65,120,127,127,255
66,120,127,127,255
67,120,127,127,255
68,120,127,127,255
69,120,127,127,255
70,120,127,127,255
71,120,127,127,255
72,120,127,127,255
73,120,127,127,255
74,120,127,127,255
75,120,127,127,255
76,120,127,127,255
77,120,127,127,255
78,120,127,127,255
79,120,127,127,255
80,120,127,127,255
81,120,127,127,255
82,120,127,127,255
83,120,127,127,255
84,120,127,127,255
85,120,127,127,255
86,120,127,127,255
87,120,127,127,255
88,120,127,127,255
89,120,127,127,255
90,120,127,127,255
91,120,127,127,255
92,120,127,127,255
93,120,127,127,255
94,120,127,127,255
95,120,127,127,255
96,120,127,127,255
97,120,127,127,255
98,120,127,127,255
99,120,127,127,255
100,120,127,127,255
101,120,127,127,255
102,120,127,127,255
103,120,127,127,255
104,120,127,127,255
105,120,127,127,255
106,120,127,127,255
107,120,127,127,255
108,120,127,127,255
109,120,127,127,255
110,120,127,127,255
111,120,127,127,255
112,120,127,127,255
113,120,127,127,255
114,120,127,127,255
115,120,127,127,255
116,120,127,127,255
117,120,127,127,255
118,120,127,127,255
119,120,127,127,255
0,121,127,127,255
1,121,127,127,255
2,121,127,127,255
3,121,127,127,255
4,121,127,127,255
5,121,127,127,255
6,121,127,127,255
7,121,127,127,255
8,121,127,127,255
9,121,127,127,255
10,121,127,127,255
11,121,127,127,255
12,121,127,127,255
13,121,127,127,255
14,121,127,127,255
15,121,127,127,255
16,121,127,127,255
17,121,127,127,255
18,121,127,127,255
19,121,127,127,255
20,121,127,127,255
21,121,127,127,255
22,121,127,127,255
23,121,127,127,255
24,121,127,127,255
25,121,127,127,255
26,121,127,127,255
27,121,127,127,255
28,121,127,127,255
29,121,127,127,255
30,121,127,127,255
31,121,127,127,255
32,121,127,127,255
33,121,127,127,255
34,121,127,127,255
35,121,127,127,255
36,121,127,127,255
37,121,127,127,255
38,121,127,127,255
39,121,127,127,255
40,121,127,127,255
41,121,127,127,255
42,121,127,127,255
43,121,127,127,255
44,121,127,127,255
45,121,127,127,255
46,121,127,127,255
47,121,127,127,255
48,121,127,127,255
49,121,127,127,255
50,121,127,127,255
51,121,127,127,255
52,121,127,127,255
53,121,127,127,255
54,121,127,127,255
55,121,127,127,255
56,121,127,127,255
57,121,127,127,255
58,121,127,127,255
59,121,127,127,255
60,121,127,127,255
61,121,127,127,255
62,121,127,127,255
63,121,127,127,255
64,121,127,127,255
65,121,127,127,255
66,121,127,127,255
67,121,127,127,255
68,121,127,127,255
69,121,127,127,255
70,121,127,127,255
71,121,127,127,255
72,121,127,127,255
73,121,127,127,255
74,121,127,127,255
75,121,127,127,255
76,121,127,127,255
77,121,127,127,255
78,121,127,127,255
79,121,127,127,255
80,121,127,127,255
81,121,127,127,255
82,121,127,127,255
83,121,127,127,255
84,121,127,127,255
85,121,127,127,255
86,121,127,127,255
87,121,127,127,255
88,121,127,127,255
89,121,127,127,255
90,121,127,127,255
91,121,127,127,255
92,121,127,127,255
93,121,127,127,255
94,121,127,127,255
95,121,127,127,255
96,121,127,127,255
97,121,127,127,255
98,121,127,127,255
99,121,127,127,255
100,121,127,127,255
101,121,127,127,255
102,121,127,127,255
103,121,127,127,255
104,121,127,127,255
105,121,127,127,255
106,121,127,127,255
107,121,127,127,255
108,121,127,127,255
109,121,127,127,255
110,121,127,127,255
111,121,127,127,255
112,121,127,127,255
113,121,127,127,255
114,121,127,127,255
115,121,127,127,255
116,121,127,127,255
117,121,127,127,255
118,121,127,127,255
119,121,127,127,255
0,122,127,127,255
1,122,127,127,255
2,122,127,127,255
3,122,127,127,255
4,122,127,127,255
5,122,127,127,255
6,122,127,127,255
7,122,127,127,255
8,122,127,127,255
9,122,127,127,255
10,122,127,127,255
11,122,127,127,255
12,122,127,127,255
13,122,127,127,255
14,122,127,127,255
15,122,127,127,255
16,122,127,127,255
17,122,127,127,255
18,122,127,127,255
19,122,127,127,255
20,122,127,127,255
21,122,127,127,255
22,122,127,127,255
23,122,127,127,255
24,122,127,127,255
25,122,127,127,255
26,122,127,127,255
27,122,127,127,255
28,122,127,127,255
29,122,127,127,255
30,122,127,127,255
31,122,127,127,255
32,122,127,127,255
33,122,127,127,255
34,122,127,127,255
35,122,127,127,255
36,122,127,127,255
37,122,127,127,255
38,122,127,127,255
39,122,127,127,255
40,122,127,127,255
41,122,127,127,255
42,122,127,127,255
43,122,127,127,255
44,122,127,127,255
45,122,127,127,255
46,122,127,127,255
47,122,127,127,255
48,122,127,127,255
49,122,127,127,255
50,122,127,127,255
51,122,127,127,255
52,122,127,127,255
53,122,127,127,255
54,122,127,127,255
55,122,127,127,255
56,122,127,127,255
57,122,127,127,255
58,122,127,127,255
59,122,127,127,255
60,122,127,127,255
61,122,127,127,255
62,122,127,127,255
63,122,127,127,255
64,122,127,127,255
65,122,127,127,255
66,122,127,127,255
67,122,127,127,255
68,122,127,127,255
69,122,127,127,255
70,122,127,127,255
71,122,127,127,255
72,122,127,127,255
73,122,127,127,255
74,122,127,127,255
75,122,127,127,255
76,122,127,127,255
77,122,127,127,255
78,122,127,127,255
79,122,127,127,255
80,122,127,127,255
81,122,127,127,255
82,122,127,127,255
83,122,127,127,255
84,122,127,127,255
85,122,127,127,255
86,122,127,127,255
87,122,127,127,255
88,122,127,127,255
89,122,127,127,255
90,122,127,127,255
91,122,127,127,255
92,122,127,127,255
93,122,127,127,255
94,122,127,127,255
95,122,127,127,255
96,122,127,127,255
97,122,127,127,255
98,122,127,127,255
99,122,127,127,255
100,122,127,127,255
101,122,127,127,255
102,122,127,127,255
103,122,127,127,255
104,122,127,127,255
105,122,127,127,255
106,122,127,127,255
107,122,127,127,255
108,122,127,127,255
109,122,127,127,255
110,122,127,127,255
111,122,127,127,255
112,122,127,127,255
113,122,127,127,255
114,122,127,127,255
115,122,127,127,255
116,122,127,127,255
117,122,127,127,255
118,122,127,127,255
119,122,127,127,255
0,123,127,127,255
1,123,127,127,255
2,123,127,127,255
3,123,127,127,255
4,123,127,127,255
5,123,127,127,255
6,123,127,127,255
7,123,127,127,255
8,123,127,127,255
9,123,127,127,255
10,123,127,127,255
11,123,127,127,255
12,123,127,127,255
13,123,127,127,255
14,123,127,127,255
15,123,127,127,255
16,123,127,127,255
17,123,127,127,255
18,123,127,127,255
19,123,127,127,255
20,123,127,127,255
21,123,127,127,255
22,123,127,127,255
23,123,127,127,255
24,123,127,127,255
25,123,127,127,255
26,123,127,127,255
27,123,127,127,255
28,123,127,127,255
29,123,127,127,255
30,123,127,127,255
31,123,127,127,255
32,123,127,127,255
33,123,127,127,255
34,123,127,127,255
35,123,127,127,255
36,123,127,127,255
37,123,127,127,255
38,123,127,127,255
39,123,127,127,255
40,123,127,127,255
41,123,127,127,255
42,123,127,127,255
43,123,127,127,255
44,123,127,127,255
45,123,127,127,255
46,123,127,127,255
47,123,127,127,255
48,123,127,127,255
49,123,127,127,255
50,123,127,127,255
51,123,127,127,255
52,123,127,127,255
53,123,127,127,255
54,123,127,127,255
55,123,127,127,255
56,123,127,127,255
57,123,127,127,255
58,123,127,127,255
59,123,127,127,255
60,123,127,127,255
61,123,127,127,255
62,123,127,127,255
63,123,127,127,255
64,123,127,127,255
65,123,127,127,255
66,123,127,127,255
67,123,127,127,255
68,123,127,127,255
69,123,127,127,255
70,123,127,127,255
71,123,127,127,255
72,123,127,127,255
73,123,127,127,255
74,123,127,127,255
75,123,127,127,255
76,123,127,127,255
77,123,127,127,255
78,123,127,127,255
79,123,127,127,255
80,123,127,127,255
81,123,127,127,255
82,123,127,127,255
83,123,127,127,255
84,123,127,127,255
85,123,127,127,255
86,123,127,127,255
87,123,127,127,255
88,123,127,127,255
89,123,127,127,255
90,123,127,127,255
91,123,127,127,255
92,123,127,127,255
93,123,127,127,255
94,123,127,127,255
95,123,127,127,255
96,123,127,127,255
97,123,127,127,255
98,123,127,127,255
99,123,127,127,255
100,123,127,127,255
101,123,127,127,255
102,123,127,127,255
103,123,127,127,255
104,123,127,127,255
105,123,127,127,255
106,123,127,127,255
107,123,127,127,255
108,123,127,127,255
109,123,127,127,255
110,123,127,127,255
111,123,127,127,255
112,123,127,127,255
113,123,127,127,255
114,123,127,127,255
115,123,127,127,255
116,123,127,127,255
117,123,127,127,255
118,123,127,127,255
119,123,127,127,255
0,124,127,127,255
1,124,127,127,255
2,124,127,127,255
3,124,127,127,255
4,124,127,127,255
5,124,127,127,255
6,124,127,127,255
7,124,127,127,255
8,124,127,127,255
9,124,127,127,255
10,124,127,127,255
11,124,127,127,255
12,124,127,127,255
13,124,127,127,255
14,124,127,127,255
15,124,127,127,255
16,124,127,127,255
17,124,127,127,255
18,124,127,127,255
19,124,127,127,255
20,124,127,127,255
21,124,127,127,255
22,124,127,127,255
23,124,127,127,255
24,124,127,127,255
25,124,127,127,255
26,124,127,127,255
27,124,127,127,255
28,124,127,127,255
29,124,127,127,255
30,124,127,127,255
31,124,127,127,255
32,124,127,127,255
33,124,127,127,255
34,124,127,127,255
35,124,127,127,255
36,124,127,127,255
37,124,127,127,255
38,124,127,127,255
39,124,127,127,255
40,124,127,127,255
41,124,127,127,255
42,124,127,127,255
43,124,127,127,255
44,124,127,127,255
45,124,127,127,255
46,124,127,127,255
47,124,127,127,255
48,124,127,127,255
49,124,127,127,255
50,124,127,127,255
51,124,127,127,255
52,124,127,127,255
53,124,127,127,255
54,124,127,127,255
55,124,127,127,255
56,124,127,127,255
57,124,127,127,255
58,124,127,127,255
59,124,127,127,255
60,124,127,127,255
61,124,127,127,255
62,124,127,127,255
63,124,127,127,255
64,124,127,127,255
65,124,127,127,255
66,124,127,127,255
67,124,127,127,255
68,124,127,127,255
69,124,127,127,255
70,124,127,127,255
71,124,127,127,255
72,124,127,127,255
73,124,127,127,255
74,124,127,127,255
75,124,127,127,255
76,124,127,127,255
77,124,127,127,255
78,124,127,127,255
79,124,127,127,255
80,124,127,127,255
81,124,127,127,255
82,124,127,127,255
83,124,127,127,255
84,124,127,127,255
85,124,127,127,255
86,124,127,127,255
87,124,127,127,255
88,124,127,127,255
89,124,127,127,255
90,124,127,127,255
91,124,127,127,255
92,124,127,127,255
93,124,127,127,255
94,124,127,127,255
95,124,127,127,255
96,124,127,127,255
97,124,127,127,255
98,124,127,127,255
99,124,127,127,255
100,124,127,127,255
101,124,127,127,255
102,124,127,127,255
103,124,127,127,255
104,124,127,127,255
105,124,127,127,255
106,124,127,127,255
107,124,127,127,255
108,124,127,127,255
109,124,127,127,255
110,124,127,127,255
111,124,127,127,255
112,124,127,127,255
113,124,127,127,255
114,124,127,127,255
115,124,127,127,255
116,124,127,127,255
117,124,127,127,255
118,124,127,127,255
119,124,127,127,255
0,125,127,127,255
1,125,127,127,255
2,125,127,127,255
3,125,127,127,255
4,125,127,127,255
5,125,127,127,255
6,125,127,127,255
7,125,127,127,255
8,125,127,127,255
9,125,127,127,255
10,125,127,127,255
11,125,127,127,255
12,125,127,127,255
13,125,127,127,255
14,125,127,127,255
15,125,127,127,255
16,125,127,127,255
17,125,127,127,255
18,125,127,127,255
19,125,127,127,255
20,125,127,127,255
21,125,127,127,255
22,125,127,127,255
23,125,127,127,255
24,125,127,127,255
25,125,127,127,255
26,125,127,127,255
27,125,127,127,255
28,125,127,127,255
29,125,127,127,255
30,125,127,127,255
31,125,127,127,255
32,125,127,127,255
33,125,127,127,255
34,125,127,127,255
35,125,127,127,255
36,125,127,127,255
37,125,127,127,255
38,125,127,127,255
39,125,127,127,255
40,125,127,127,255
41,125,127,127,255
42,125,127,127,255
43,125,127,127,255
44,125,127,127,255
45,125,127,127,255
46,125,127,127,255
47,125,127,127,255
48,125,127,127,255
49,125,127,127,255
50,125,127,127,255
51,125,127,127,255
52,125,127,127,255
53,125,127,127,255
54,125,127,127,255
55,125,127,127,255
56,125,127,127,255
57,125,127,127,255
58,125,127,127,255
59,125,127,127,255
60,125,127,127,255
61,125,127,127,255
62,125,127,127,255
63,125,127,127,255
64,125,127,127,255
65,125,127,127,255
66,125,127,127,255
67,125,127,127,255
68,125,127,127,255
69,125,127,127,255
70,125,127,127,255
71,125,127,127,255
72,125,127,127,255
73,125,127,127,255
74,125,127,127,255
75,125,127,127,255
76,125,127,127,255
77,125,127,127,255
78,125,127,127,255
79,125,127,127,255
80,125,127,127,255
81,125,127,127,255
82,125,127,127,255
83,125,127,127,255
84,125,127,127,255
85,125,127,127,255
86,125,127,127,255
87,125,127,127,255
88,125,127,127,255
89,125,127,127,255
90,125,127,127,255
91,125,127,127,255
92,125,127,127,255
93,125,127,127,255
94,125,127,127,255
95,125,127,127,255
96,125,127,127,255
97,125,127,127,255
98,125,127,127,255
99,125,127,127,255
100,125,127,127,255
101,125,127,127,255
102,125,127,127,255
103,125,127,127,255
104,125,127,127,255
105,125,127,127,255
106,125,127,127,255
107,125,127,127,255
108,125,127,127,255
109,125,127,127,255
110,125,127,127,255
111,125,127,127,255
112,125,127,127,255
113,125,127,127,255
114,125,127,127,255
115,125,127,127,255
116,125,127,127,255
117,125,127,127,255
118,125,127,127,255
119,125,127,127,255
0,126,127,127,255
1,126,127,127,255
2,126,127,127,255
3,126,127,127,255
4,126,127,127,255
5,126,127,127,255
6,126,127,127,255
7,126,127,127,255
8,126,127,127,255
9,126,127,127,255
10,126,127,127,255
11,126,127,127,255
12,126,127,127,255
13,126,127,127,255
14,126,127,127,255
15,126,127,127,255
16,126,127,127,255
17,126,127,127,255
18,126,127,127,255
19,126,127,127,255
20,126,127,127,255
21,126,127,127,255
22,126,127,127,255
23,126,127,127,255
24,126,127,127,255
25,126,127,127,255
26,126,127,127,255
27,126,127,127,255
28,126,127,127,255
29,126,127,127,255
30,126,127,127,255
31,126,127,127,255
32,126,127,127,255
33,126,127,127,255
34,126,127,127,255
35,126,127,127,255
36,126,127,127,255
37,126,127,127,255
38,126,127,127,255
39,126,127,127,255
40,126,127,127,255
41,126,127,127,255
42,126,127,127,255
43,126,127,127,255
44,126,127,127,255
45,126,127,127,255
46,126,127,127,255
47,126,127,127,255
48,126,127,127,255
49,126,127,127,255
50,126,127,127,255
51,126,127,127,255
52,126,127,127,255
53,126,127,127,255
54,126,127,127,255
55,126,127,127,255
56,126,127,127,255
57,126,127,127,255
58,126,127,127,255
59,126,127,127,255
60,126,127,127,255
61,126,127,127,255
62,126,127,127,255
63,126,127,127,255
64,126,127,127,255
65,126,127,127,255
66,126,127,127,255
67,126,127,127,255
68,126,127,127,255
69,126,127,127,255
70,126,127,127,255
71,126,127,127,255
72,126,127,127,255
73,126,127,127,255
74,126,127,127,255
75,126,127,127,255
76,126,127,127,255
77,126,127,127,255
78,126,127,127,255
79,126,127,127,255
80,126,127,127,255
81,126,127,127,255
82,126,127,127,255
83,126,127,127,255
84,126,127,127,255
85,126,127,127,255
86,126,127,127,255
87,126,127,127,255
88,126,127,127,255
89,126,127,127,255
90,126,127,127,255
91,126,127,127,255
92,126,127,127,255
93,126,127,127,255
94,126,127,127,255
95,126,127,127,255
96,126,127,127,255
97,126,127,127,255
98,126,127,127,255
99,126,127,127,255
100,126,127,127,255
101,126,127,127,255
102,126,127,127,255
103,126,127,127,255
104,126,127,127,255
105,126,127,127,255
106,126,127,127,255
107,126,127,127,255
108,126,127,127,255
109,126,127,127,255
110,126,127,127,255
111,126,127,127,255
112,126,127,127,255
113,126,127,127,255
114,126,127,127,255
115,126,127,127,255
116,126,127,127,255
117,126,127,127,255
118,126,127,127,255
119,126,127,127,255
0,127,127,127,255
1,127,127,127,255
2,127,127,127,255
3,127,127,127,255
4,127,127,127,255
5,127,127,127,255
6,127,127,127,255
7,127,127,127,255
8,127,127,127,255
9,127,127,127,255
10,127,127,127,255
11,127,127,127,255
12,127,127,127,255
13,127,127,127,255
14,127,127,127,255
15,127,127,127,255
16,127,127,127,255
17,127,127,127,255
18,127,127,127,255
19,127,127,127,255
20,127,127,127,255
21,127,127,127,255
22,127,127,127,255
23,127,127,127,255
24,127,127,127,255
25,127,127,127,255
26,127,127,127,255
27,127,127,127,255
28,127,127,127,255
29,127,127,127,255
30,127,127,127,255
31,127,127,127,255
32,127,127,127,255
33,127,127,127,255
34,127,127,127,255
35,127,127,127,255
36,127,127,127,255
37,127,127,127,255
38,127,127,127,255
39,127,127,127,255
40,127,127,127,255
41,127,127,127,255
42,127,127,127,255
43,127,127,127,255
44,127,127,127,255
45,127,127,127,255
46,127,127,127,255
47,127,127,127,255
48,127,127,127,255
49,127,127,127,255
50,127,127,127,255
51,127,127,127,255
52,127,127,127,255
53,127,127,127,255
54,127,127,127,255
55,127,127,127,255
56,127,127,127,255
57,127,127,127,255
58,127,127,127,255
59,127,127,127,255
60,127,127,127,255
61,127,127,127,255
62,127,127,127,255
63,127,127,127,255
64,127,127,127,255
65,127,127,127,255
66,127,127,127,255
67,127,127,127,255
68,127,127,127,255
69,127,127,127,255
70,127,127,127,255
71,127,127,127,255
72,127,127,127,255
73,127,127,127,255
74,127,127,127,255
75,127,127,127,255
76,127,127,127,255
77,127,127,127,255
78,127,127,127,255
79,127,127,127,255
80,127,127,127,255
81,127,127,127,255
82,127,127,127,255
83,127,127,127,255
84,127,127,127,255
85,127,127,127,255
86,127,127,127,255
87,127,127,127,255
88,127,127,127,255
89,127,127,127,255
90,127,127,127,255
91,127,127,127,255
92,127,127,127,255
93,127,127,127,255
94,127,127,127,255
95,127,127,127,255
96,127,127,127,255
97,127,127,127,255
98,127,127,127,255
99,127,127,127,255
100,127,127,127,255
101,127,127,127,255
102,127,127,127,255
103,127,127,127,255
104,127,127,127,255
105,127,127,127,255
106,127,127,127,255
107,127,127,127,255
108,127,127,127,255
109,127,127,127,255
110,127,127,127,255
111,127,127,127,255
112,127,127,127,255
113,127,127,127,255
114,127,127,127,255
115,127,127,127,255
116,127,127,127,255
117,127,127,127,255
118,127,127,127,255
119,127,127,127,255
0,128,127,127,255
1,128,127,127,255
2,128,127,127,255
3,128,127,127,255
4,128,127,127,255
5,128,127,127,255
6,128,127,127,255
7,128,127,127,255
8,128,127,127,255
9,128,127,127,255
10,128,127,127,255
11,128,127,127,255
12,128,127,127,255
13,128,127,127,255
14,128,127,127,255
15,128,127,127,255
16,128,127,127,255
17,128,127,127,255
18,128,127,127,255
19,128,127,127,255
20,128,127,127,255
21,128,127,127,255
22,128,127,127,255
23,128,127,127,255
24,128,127,127,255
25,128,127,127,255
26,128,127,127,255
27,128,127,127,255
28,128,127,127,255
29,128,127,127,255
30,128,127,127,255
31,128,127,127,255
32,128,127,127,255
33,128,127,127,255
34,128,127,127,255
35,128,127,127,255
36,128,127,127,255
37,128,127,127,255
38,128,127,127,255
39,128,127,127,255
40,128,127,127,255
41,128,127,127,255
42,128,127,127,255
43,128,127,127,255
44,128,127,127,255
45,128,127,127,255
46,128,127,127,255
47,128,127,127,255
48,128,127,127,255
49,128,127,127,255
50,128,127,127,255
51,128,127,127,255
52,128,127,127,255
53,128,127,127,255
54,128,127,127,255
55,128,127,127,255
56,128,127,127,255
57,128,127,127,255
58,128,127,127,255
59,128,127,127,255
60,128,127,127,255
61,128,127,127,255
62,128,127,127,255
63,128,127,127,255
64,128,127,127,255
65,128,127,127,255
66,128,127,127,255
67,128,127,127,255
68,128,127,127,255
69,128,127,127,255
70,128,127,127,255
71,128,127,127,255
72,128,127,127,255
73,128,127,127,255
74,128,127,127,255
75,128,127,127,255
76,128,127,127,255
77,128,127,127,255
78,128,127,127,255
79,128,127,127,255
80,128,127,127,255
81,128,127,127,255
82,128,127,127,255
83,128,127,127,255
84,128,127,127,255
85,128,127,127,255
86,128,127,127,255
87,128,127,127,255
88,128,127,127,255
89,128,127,127,255
90,128,127,127,255
91,128,127,127,255
92,128,127,127,255
93,128,127,127,255
94,128,127,127,255
95,128,127,127,255
96,128,127,127,255
97,128,127,127,255
98,128,127,127,255
99,128,127,127,255
100,128,127,127,255
101,128,127,127,255
102,128,127,127,255
103,128,127,127,255
104,128,127,127,255
105,128,127,127,255
106,128,127,127,255
107,128,127,127,255
108,128,127,127,255
109,128,127,127,255
110,128,127,127,255
111,128,127,127,255
112,128,127,127,255
113,128,127,127,255
114,128,127,127,255
115,128,127,127,255
116,128,127,127,255
117,128,127,127,255
118,128,127,127,255
119,128,127,127,255
0,129,127,127,255
1,129,127,127,255
2,129,127,127,255
3,129,127,127,255
4,129,127,127,255
5,129,127,127,255
6,129,127,127,255
7,129,127,127,255
8,129,127,127,255
9,129,127,127,255
10,129,127,127,255
11,129,127,127,255
12,129,127,127,255
13,129,127,127,255
14,129,127,127,255
15,129,127,127,255
16,129,127,127,255
17,129,127,127,255
18,129,127,127,255
19,129,127,127,255
20,129,127,127,255
21,129,127,127,255
22,129,127,127,255
23,129,127,127,255
24,129,127,127,255
25,129,127,127,255
26,129,127,127,255
27,129,127,127,255
28,129,127,127,255
29,129,127,127,255
30,129,127,127,255
31,129,127,127,255
32,129,127,127,255
33,129,127,127,255
34,129,127,127,255
35,129,127,127,255
36,129,127,127,255
37,129,127,127,255
38,129,127,127,255
39,129,127,127,255
40,129,127,127,255
41,129,127,127,255
42,129,127,127,255
43,129,127,127,255
44,129,127,127,255
45,129,127,127,255
46,129,127,127,255
47,129,127,127,255
48,129,127,127,255
49,129,127,127,255
50,129,127,127,255
51,129,127,127,255
52,129,127,127,255
53,129,127,127,255
54,129,127,127,255
55,129,127,127,255
56,129,127,127,255
57,129,127,127,255
58,129,127,127,255
59,129,127,127,255
60,129,127,127,255
61,129,127,127,255
62,129,127,127,255
63,129,127,127,255
64,129,127,127,255
65,129,127,127,255
66,129,127,127,255
67,129,127,127,255
68,129,127,127,255
69,129,127,127,255
70,129,127,127,255
71,129,127,127,255
72,129,127,127,255
73,129,127,127,255
74,129,127,127,255
75,129,127,127,255
76,129,127,127,255
77,129,127,127,255
78,129,127,127,255
79,129,127,127,255
80,129,127,127,255
81,129,127,127,255
82,129,127,127,255
83,129,127,127,255
84,129,127,127,255
85,129,127,127,255
86,129,127,127,255
87,129,127,127,255
88,129,127,127,255
89,129,127,127,255
90,129,127,127,255
91,129,127,127,255
92,129,127,127,255
93,129,127,127,255
94,129,127,127,255
95,129,127,127,255
96,129,127,127,255
97,129,127,127,255
98,129,127,127,255
99,129,127,127,255
100,129,127,127,255
101,129,127,127,255
102,129,127,127,255
103,129,127,127,255
104,129,127,127,255
105,129,127,127,255
106,129,127,127,255
107,129,127,127,255
108,129,127,127,255
109,129,127,127,255
110,129,127,127,255
111,129,127,127,255
112,129,127,127,255
113,129,127,127,255
114,129,127,127,255
115,129,127,127,255
116,129,127,127,255
117,129,127,127,255
118,129,127,127,255
119,129,127,127,255
0,130,127,127,255
1,130,127,127,255
2,130,127,127,255
3,130,127,127,255
4,130,127,127,255
5,130,127,127,255
6,130,127,127,255
7,130,127,127,255
8,130,127,127,255
9,130,127,127,255
10,130,127,127,255
11,130,127,127,255
12,130,127,127,255
13,130,127,127,255
14,130,127,127,255
15,130,127,127,255
16,130,127,127,255
17,130,127,127,255
18,130,127,127,255
19,130,127,127,255
20,130,127,127,255
21,130,127,127,255
22,130,127,127,255
23,130,127,127,255
24,130,127,127,255
25,130,127,127,255
26,130,127,127,255
27,130,127,127,255
28,130,127,127,255
29,130,127,127,255
30,130,127,127,255
31,130,127,127,255
32,130,127,127,255
33,130,127,127,255
34,130,127,127,255
35,130,127,127,255
36,130,127,127,255
37,130,127,127,255
38,130,127,127,255
39,130,127,127,255
40,130,127,127,255
41,130,127,127,255
42,130,127,127,255
43,130,127,127,255
44,130,127,127,255
45,130,127,127,255
46,130,127,127,255
47,130,127,127,255
48,130,127,127,255
49,130,127,127,255
50,130,127,127,255
51,130,127,127,255
52,130,127,127,255
53,130,127,127,255
54,130,127,127,255
55,130,127,127,255
56,130,127,127,255
57,130,127,127,255
58,130,127,127,255
59,130,127,127,255
60,130,127,127,255
61,130,127,127,255
62,130,127,127,255
63,130,127,127,255
64,130,127,127,255
65,130,127,127,255
66,130,127,127,255
67,130,127,127,255
68,130,127,127,255
69,130,127,127,255
70,130,127,127,255
71,130,127,127,255
72,130,127,127,255
73,130,127,127,255
74,130,127,127,255
75,130,127,127,255
76,130,127,127,255
77,130,127,127,255
78,130,127,127,255
79,130,127,127,255
80,130,127,127,255
81,130,127,127,255
82,130,127,127,255
83,130,127,127,255
84,130,127,127,255
85,130,127,127,255
86,130,127,127,255
87,130,127,127,255
88,130,127,127,255
89,130,127,127,255
90,130,127,127,255
91,130,127,127,255
92,130,127,127,255
93,130,127,127,255
94,130,127,127,255
95,130,127,127,255
96,130,127,127,255
97,130,127,127,255
98,130,127,127,255
99,130,127,127,255
100,130,127,127,255
101,130,127,127,255
102,130,127,127,255
103,130,127,127,255
104,130,127,127,255
105,130,127,127,255
106,130,127,127,255
107,130,127,127,255
108,130,127,127,255
109,130,127,127,255
110,130,127,127,255
111,130,127,127,255
112,130,127,127,255
113,130,127,127,255
114,130,127,127,255
115,130,127,127,255
116,130,127,127,255
117,130,127,127,255
118,130,127,127,255
119,130,127,127,255
0,131,127,127,255
1,131,127,127,255
2,131,127,127,255
3,131,127,127,255
4,131,127,127,255
5,131,127,127,255
6,131,127,127,255
7,131,127,127,255
8,131,127,127,255
9,131,127,127,255
10,131,127,127,255
11,131,127,127,255
12,131,127,127,255
13,131,127,127,255
14,131,127,127,255
15,131,127,127,255
16,131,127,127,255
17,131,127,127,255
18,131,127,127,255
19,131,127,127,255
20,131,127,127,255
21,131,127,127,255
22,131,127,127,255
23,131,127,127,255
24,131,127,127,255
25,131,127,127,255
26,131,127,127,255
27,131,127,127,255
